new_topic_id,new_topic_new_id,new_topic_relevance_score,new_topic_topic_id
30885,9506,0.838487,30
30886,10506,0.838487,30
30887,9507,0.108179,25
30888,10507,0.108179,25
30889,9508,0.538269,25
30890,10508,0.538269,25
30891,9509,1.0,19
30892,10509,1.0,19
30893,9509,0.796627,25
30894,10509,0.796627,25
30895,9510,0.158519,17
30896,10510,0.158519,17
30897,9510,0.333333,22
30898,10510,0.333333,22
30899,9510,0.999897,25
30900,10510,0.999897,25
30901,9510,0.333333,28
30902,10510,0.333333,28
30903,9510,0.905476,20
30904,10510,0.905476,20
30905,9510,0.333333,24
30906,10510,0.333333,24
30907,9511,0.214378,25
30908,10511,0.214378,25
30909,9512,0.451494,26
30910,10512,0.451494,26
30911,9513,0.158519,16
30912,10513,0.158519,16
30913,9513,0.365926,25
30914,10513,0.365926,25
30915,9513,0.999998,20
30916,10513,0.999998,20
30917,9513,1.0,24
30918,10513,1.0,24
30919,9514,0.650727,20
30920,10514,0.650727,20
30921,9516,0.538269,20
30922,10516,0.538269,20
30923,9517,0.161647,25
30924,10517,0.161647,25
30925,9518,0.333333,29
30926,10518,0.333333,29
30927,9518,0.158519,16
30928,10518,0.158519,16
30929,9518,0.986714,25
30930,10518,0.986714,25
30931,9518,0.333333,28
30932,10518,0.333333,28
30933,9518,0.976671,20
30934,10518,0.976671,20
30935,9518,0.333333,24
30936,10518,0.333333,24
30937,9519,0.161647,25
30938,10519,0.161647,25
30939,9520,1.0,19
30940,10520,1.0,19
30941,9520,0.214378,25
30942,10520,0.214378,25
30943,9522,0.310843,16
30944,10522,0.310843,16
30945,9522,0.996023,25
30946,10522,0.996023,25
30947,9522,1.0,28
30948,10522,1.0,28
30949,9522,0.360215,20
30950,10522,0.360215,20
30951,9523,0.684621,25
30952,10523,0.684621,25
30953,9524,0.94762,25
30954,10524,0.94762,25
30955,9525,1.0,24
30956,10525,1.0,24
30957,9526,1.0,25
30958,10526,1.0,25
30959,9526,0.818451,20
30960,10526,0.818451,20
30961,9526,0.5,24
30962,10526,0.5,24
30963,9526,0.5,19
30964,10526,0.5,19
30965,9527,0.998962,25
30966,10527,0.998962,25
30967,9527,0.795202,20
30968,10527,0.795202,20
30969,9527,0.5,24
30970,10527,0.5,24
30971,9527,0.5,19
30972,10527,0.5,19
30973,9528,0.333333,29
30974,10528,0.333333,29
30975,9528,1.0,25
30976,10528,1.0,25
30977,9528,0.95493,20
30978,10528,0.95493,20
30979,9528,0.333333,24
30980,10528,0.333333,24
30981,9528,0.333333,19
30982,10528,0.333333,19
30983,9529,0.333333,29
30984,10529,0.333333,29
30985,9529,0.54554,25
30986,10529,0.54554,25
30987,9529,0.961735,20
30988,10529,0.961735,20
30989,9529,0.333333,24
30990,10529,0.333333,24
30991,9529,0.333333,19
30992,10529,0.333333,19
30993,9530,0.5,29
30994,10530,0.5,29
30995,9530,0.658903,25
30996,10530,0.658903,25
30997,9530,0.947132,20
30998,10530,0.947132,20
30999,9530,0.5,24
31000,10530,0.5,24
31001,9531,0.158519,16
31002,10531,0.158519,16
31003,9531,0.495866,25
31004,10531,0.495866,25
31005,9532,0.5,29
31006,10532,0.5,29
31007,9532,0.266143,25
31008,10532,0.266143,25
31009,9532,0.857896,20
31010,10532,0.857896,20
31011,9532,0.5,24
31012,10532,0.5,24
31013,9533,0.495866,20
31014,10533,0.495866,20
31015,9533,0.538269,25
31016,10533,0.538269,25
31017,9534,1.0,24
31018,10534,1.0,24
31019,9535,0.333333,24
31020,10535,0.333333,24
31021,9535,0.158519,30
31022,10535,0.158519,30
31023,9535,0.158519,26
31024,10535,0.158519,26
31025,9535,0.333333,22
31026,10535,0.333333,22
31027,9535,0.962106,25
31028,10535,0.962106,25
31029,9535,0.333333,28
31030,10535,0.333333,28
31031,9535,0.158519,20
31032,10535,0.158519,20
31033,9536,0.25,23
31034,10536,0.25,23
31035,9536,0.25,24
31036,10536,0.25,24
31037,9536,0.25,19
31038,10536,0.25,19
31039,9536,0.158519,26
31040,10536,0.158519,26
31041,9536,0.977154,25
31042,10536,0.977154,25
31043,9536,0.25,28
31044,10536,0.25,28
31045,9536,0.451494,20
31046,10536,0.451494,20
31047,9537,0.87644,25
31048,10537,0.87644,25
31049,9537,0.333333,28
31050,10537,0.333333,28
31051,9537,0.999346,20
31052,10537,0.999346,20
31053,9537,0.333333,24
31054,10537,0.333333,24
31055,9537,0.333333,19
31056,10537,0.333333,19
31057,9538,0.5,29
31058,10538,0.5,29
31059,9538,0.161647,25
31060,10538,0.161647,25
31061,9538,0.714479,20
31062,10538,0.714479,20
31063,9538,0.5,24
31064,10538,0.5,24
31065,9539,0.451494,30
31066,10539,0.451494,30
31067,9539,0.158519,25
31068,10539,0.158519,25
31069,9540,1.0,24
31070,10540,1.0,24
31071,9541,0.495866,25
31072,10541,0.495866,25
31073,9542,0.451494,20
31074,10542,0.451494,20
31075,9542,0.5,24
31076,10542,0.5,24
31077,9542,0.5,28
31078,10542,0.5,28
31079,9543,0.986714,20
31080,10543,0.986714,20
31081,9543,0.5,23
31082,10543,0.5,23
31083,9543,0.5,22
31084,10543,0.5,22
31085,9544,0.999966,25
31086,10544,0.999966,25
31087,9545,0.158519,20
31088,10545,0.158519,20
31089,9545,0.266143,25
31090,10545,0.266143,25
31091,9546,0.310843,26
31092,10546,0.310843,26
31093,9546,0.684621,25
31094,10546,0.684621,25
31095,9546,0.5,24
31096,10546,0.5,24
31097,9546,0.5,19
31098,10546,0.5,19
31099,9547,0.576289,30
31100,10547,0.576289,30
31101,7973,0.77141,20
31102,9548,0.77141,20
31103,10548,0.77141,20
31104,7973,1.0,24
31105,9548,1.0,24
31106,10548,1.0,24
31107,7973,0.999976,25
31108,9548,0.999976,25
31109,10548,0.999976,25
31110,9549,0.360215,20
31111,10549,0.360215,20
31112,9550,0.5,24
31113,10550,0.5,24
31114,9550,0.5,28
31115,10550,0.5,28
31116,9551,0.158519,17
31117,10551,0.158519,17
31118,9551,0.214378,25
31119,10551,0.214378,25
31120,9552,0.25,29
31121,10552,0.25,29
31122,9552,0.266143,25
31123,10552,0.266143,25
31124,9552,0.818451,20
31125,10552,0.818451,20
31126,9552,0.25,21
31127,10552,0.25,21
31128,9552,0.25,24
31129,10552,0.25,24
31130,9552,0.25,19
31131,10552,0.25,19
31132,9553,0.5,22
31133,10553,0.5,22
31134,9553,0.451494,25
31135,10553,0.451494,25
31136,9553,0.5,28
31137,10553,0.5,28
31138,9554,0.998962,25
31139,10554,0.998962,25
31140,9554,0.5,28
31141,10554,0.5,28
31142,9554,0.875462,20
31143,10554,0.875462,20
31144,9554,0.5,24
31145,10554,0.5,24
31146,9555,0.108179,20
31147,10555,0.108179,20
31148,9555,1.0,29
31149,10555,1.0,29
31150,9555,0.360215,25
31151,10555,0.360215,25
31152,9556,0.451494,26
31153,10556,0.451494,26
31154,9556,0.158519,16
31155,10556,0.158519,16
31156,9556,0.538269,25
31157,10556,0.538269,25
31158,9556,0.108179,20
31159,10556,0.108179,20
31160,9556,1.0,23
31161,10556,1.0,23
31162,9557,0.77141,25
31163,10557,0.77141,25
31164,9557,1.0,28
31165,10557,1.0,28
31166,9558,1.0,24
31167,10558,1.0,24
31168,9558,0.538269,25
31169,10558,0.538269,25
31170,9559,0.158519,26
31171,10559,0.158519,26
31172,9559,0.108179,25
31173,10559,0.108179,25
31174,9559,0.928769,20
31175,10559,0.928769,20
31176,9559,1.0,23
31177,10559,1.0,23
31178,9560,0.5,22
31179,10560,0.5,22
31180,9560,0.614606,25
31181,10560,0.614606,25
31182,9560,0.5,28
31183,10560,0.5,28
31184,9561,0.94762,25
31185,10561,0.94762,25
31186,9562,1.0,24
31187,10562,1.0,24
31188,9563,1.0,24
31189,10563,1.0,24
31190,9564,0.158519,20
31191,10564,0.158519,20
31192,9564,0.158519,25
31193,10564,0.158519,25
31194,9565,0.980509,20
31195,10565,0.980509,20
31196,9565,1.0,24
31197,10565,1.0,24
31198,9565,0.87644,25
31199,10565,0.87644,25
31200,9566,1.0,25
31201,10566,1.0,25
31202,9566,0.77141,20
31203,10566,0.77141,20
31204,9566,0.5,24
31205,10566,0.5,24
31206,9566,0.5,19
31207,10566,0.5,19
31208,9567,1.0,25
31209,10567,1.0,25
31210,9567,0.905476,20
31211,10567,0.905476,20
31212,9567,0.5,24
31213,10567,0.5,24
31214,9567,0.5,19
31215,10567,0.5,19
31216,9568,0.333333,29
31217,10568,0.333333,29
31218,9568,0.692272,25
31219,10568,0.692272,25
31220,9568,0.99246,20
31221,10568,0.99246,20
31222,9568,0.333333,24
31223,10568,0.333333,24
31224,9568,0.333333,19
31225,10568,0.333333,19
31226,9569,1.0,25
31227,10569,1.0,25
31228,9569,0.839681,20
31229,10569,0.839681,20
31230,9569,0.333333,21
31231,10569,0.333333,21
31232,9569,0.333333,24
31233,10569,0.333333,24
31234,9569,0.333333,19
31235,10569,0.333333,19
31236,9570,0.999999,25
31237,10570,0.999999,25
31238,9570,0.917436,20
31239,10570,0.917436,20
31240,9570,0.5,24
31241,10570,0.5,24
31242,9570,0.5,19
31243,10570,0.5,19
31244,9571,0.996023,25
31245,10571,0.996023,25
31246,9571,0.333333,23
31247,10571,0.333333,23
31248,9571,0.333333,24
31249,10571,0.333333,24
31250,9571,0.333333,19
31251,10571,0.333333,19
31252,9572,1.0,25
31253,10572,1.0,25
31254,9572,0.818451,20
31255,10572,0.818451,20
31256,9572,0.5,24
31257,10572,0.5,24
31258,9572,0.5,19
31259,10572,0.5,19
31260,9573,0.365926,25
31261,10573,0.365926,25
31262,9573,0.5,28
31263,10573,0.5,28
31264,9573,0.875462,20
31265,10573,0.875462,20
31266,9573,0.161647,27
31267,10573,0.161647,27
31268,9573,0.5,24
31269,10573,0.5,24
31270,9574,0.333333,22
31271,10574,0.333333,22
31272,9574,1.0,25
31273,10574,1.0,25
31274,9574,0.961735,20
31275,10574,0.961735,20
31276,9574,0.266143,27
31277,10574,0.266143,27
31278,9574,0.333333,24
31279,10574,0.333333,24
31280,9574,0.333333,19
31281,10574,0.333333,19
31282,9575,0.658903,25
31283,10575,0.658903,25
31284,9575,0.333333,28
31285,10575,0.333333,28
31286,9575,0.976913,20
31287,10575,0.976913,20
31288,9575,0.333333,24
31289,10575,0.333333,24
31290,9575,0.333333,19
31291,10575,0.333333,19
31292,9576,1.0,25
31293,10576,1.0,25
31294,9576,0.891286,20
31295,10576,0.891286,20
31296,9576,0.333333,21
31297,10576,0.333333,21
31298,9576,0.333333,24
31299,10576,0.333333,24
31300,9576,0.333333,19
31301,10576,0.333333,19
31302,9577,1.0,25
31303,10577,1.0,25
31304,9577,0.904684,20
31305,10577,0.904684,20
31306,9577,0.5,24
31307,10577,0.5,24
31308,9577,0.5,19
31309,10577,0.5,19
31310,9578,1.0,25
31311,10578,1.0,25
31312,9578,0.5,28
31313,10578,0.5,28
31314,9578,0.990786,20
31315,10578,0.990786,20
31316,9578,0.5,24
31317,10578,0.5,24
31318,9579,0.5855,25
31319,10579,0.5855,25
31320,9579,0.333333,28
31321,10579,0.333333,28
31322,9579,0.961735,20
31323,10579,0.961735,20
31324,9579,0.333333,24
31325,10579,0.333333,24
31326,9579,0.333333,19
31327,10579,0.333333,19
31328,9580,0.266143,25
31329,10580,0.266143,25
31330,9581,0.918141,25
31331,10581,0.918141,25
31332,9581,0.5,28
31333,10581,0.5,28
31334,9581,0.94762,20
31335,10581,0.94762,20
31336,9581,0.5,24
31337,10581,0.5,24
31338,9582,0.857896,20
31339,10582,0.857896,20
31340,9582,1.0,24
31341,10582,1.0,24
31342,9582,0.108179,25
31343,10582,0.108179,25
31344,9583,0.5,29
31345,10583,0.5,29
31346,9583,0.87644,25
31347,10583,0.87644,25
31348,9583,0.917436,20
31349,10583,0.917436,20
31350,9583,0.5,24
31351,10583,0.5,24
31352,9584,0.333333,22
31353,10584,0.333333,22
31354,9584,0.99793,25
31355,10584,0.99793,25
31356,9584,0.980716,20
31357,10584,0.980716,20
31358,9584,0.333333,24
31359,10584,0.333333,24
31360,9584,0.333333,19
31361,10584,0.333333,19
31362,9585,0.858979,25
31363,10585,0.858979,25
31364,9586,0.333333,22
31365,10586,0.333333,22
31366,9586,1.0,25
31367,10586,1.0,25
31368,9586,0.77141,20
31369,10586,0.77141,20
31370,9586,0.333333,24
31371,10586,0.333333,24
31372,9586,0.333333,19
31373,10586,0.333333,19
31374,9587,0.158519,20
31375,10587,0.158519,20
31376,9588,0.333333,29
31377,10588,0.333333,29
31378,9588,0.999186,25
31379,10588,0.999186,25
31380,9588,0.986564,20
31381,10588,0.986564,20
31382,9588,0.333333,24
31383,10588,0.333333,24
31384,9588,0.333333,19
31385,10588,0.333333,19
31386,9589,0.995077,25
31387,10589,0.995077,25
31388,9589,0.333333,28
31389,10589,0.333333,28
31390,9589,0.972476,20
31391,10589,0.972476,20
31392,9589,0.108179,27
31393,10589,0.108179,27
31394,9589,0.333333,24
31395,10589,0.333333,24
31396,9589,0.333333,19
31397,10589,0.333333,19
31398,9591,0.310843,20
31399,10591,0.310843,20
31400,9591,0.87644,25
31401,10591,0.87644,25
31402,9592,0.999976,25
31403,10592,0.999976,25
31404,9592,0.95493,20
31405,10592,0.95493,20
31406,9592,0.5,24
31407,10592,0.5,24
31408,9592,0.5,19
31409,10592,0.5,19
31410,9593,0.5855,25
31411,10593,0.5855,25
31412,9593,0.928769,20
31413,10593,0.928769,20
31414,9593,0.5,24
31415,10593,0.5,24
31416,9593,0.5,19
31417,10593,0.5,19
31418,9594,1.0,25
31419,10594,1.0,25
31420,9594,0.333333,28
31421,10594,0.333333,28
31422,9594,0.976913,20
31423,10594,0.976913,20
31424,9594,0.333333,24
31425,10594,0.333333,24
31426,9594,0.333333,19
31427,10594,0.333333,19
31428,9595,0.5,21
31429,10595,0.5,21
31430,9595,0.5,24
31431,10595,0.5,24
31432,9596,0.158519,20
31433,10596,0.158519,20
31434,9596,1.0,28
31435,10596,1.0,28
31436,9597,0.158519,20
31437,10597,0.158519,20
31438,9597,0.266143,25
31439,10597,0.266143,25
31440,9598,0.158519,20
31441,10598,0.158519,20
31442,9598,0.266143,25
31443,10598,0.266143,25
31444,9599,0.158519,20
31445,10599,0.158519,20
31446,9599,0.266143,25
31447,10599,0.266143,25
31448,9601,0.576289,26
31449,10601,0.576289,26
31450,9601,0.158519,18
31451,10601,0.158519,18
31452,9601,0.108179,25
31453,10601,0.108179,25
31454,9602,0.158519,20
31455,10602,0.158519,20
31456,9602,0.266143,25
31457,10602,0.266143,25
31458,9603,0.158519,20
31459,10603,0.158519,20
31460,9603,0.266143,25
31461,10603,0.266143,25
31462,9604,0.158519,20
31463,10604,0.158519,20
31464,9604,0.266143,25
31465,10604,0.266143,25
31466,9605,0.495866,20
31467,10605,0.495866,20
31468,9606,0.158519,20
31469,10606,0.158519,20
31470,9606,0.266143,25
31471,10606,0.266143,25
31472,9607,0.158519,20
31473,10607,0.158519,20
31474,9607,0.266143,25
31475,10607,0.266143,25
31476,9608,0.158519,25
31477,10608,0.158519,25
31478,9609,0.929393,25
31479,10609,0.929393,25
31480,9610,1.0,28
31481,10610,1.0,28
31482,9611,0.158519,17
31483,10611,0.158519,17
31484,9611,0.161647,25
31485,10611,0.161647,25
31486,9612,0.360215,25
31487,10612,0.360215,25
31488,9613,1.0,22
31489,9620,1.0,22
31490,10613,1.0,22
31491,10620,1.0,22
31492,9613,0.838487,30
31493,9620,0.838487,30
31494,10613,0.838487,30
31495,10620,0.838487,30
31496,9613,0.365926,25
31497,9620,0.365926,25
31498,10613,0.365926,25
31499,10620,0.365926,25
31500,9615,0.158519,27
31501,10615,0.158519,27
31502,9615,0.310843,25
31503,10615,0.310843,25
31504,9615,1.0,28
31505,10615,1.0,28
31506,9616,1.0,19
31507,10616,1.0,19
31508,9616,0.451494,30
31509,10616,0.451494,30
31510,9616,0.98396,25
31511,10616,0.98396,25
31512,9617,0.796627,25
31513,10617,0.796627,25
31514,9618,0.650727,25
31515,10618,0.650727,25
31516,9619,0.5,24
31517,10619,0.5,24
31518,9619,0.5,19
31519,10619,0.5,19
31520,9613,1.0,22
31521,9620,1.0,22
31522,10613,1.0,22
31523,10620,1.0,22
31524,9613,0.838487,30
31525,9620,0.838487,30
31526,10613,0.838487,30
31527,10620,0.838487,30
31528,9613,0.365926,25
31529,9620,0.365926,25
31530,10613,0.365926,25
31531,10620,0.365926,25
31532,9621,0.158519,16
31533,10621,0.158519,16
31534,9621,0.360215,25
31535,10621,0.360215,25
31536,9622,0.576289,20
31537,10622,0.576289,20
31538,9622,0.990999,25
31539,10622,0.990999,25
31540,9623,0.214378,25
31541,10623,0.214378,25
31542,9626,0.158519,26
31543,10626,0.158519,26
31544,9626,0.684621,25
31545,10626,0.684621,25
31546,9627,0.576289,30
31547,10627,0.576289,30
31548,9628,0.310843,26
31549,10628,0.310843,26
31550,9628,1.0,25
31551,10628,1.0,25
31552,9628,0.158519,20
31553,10628,0.158519,20
31554,9628,1.0,19
31555,10628,1.0,19
31556,9629,1.0,24
31557,10629,1.0,24
31558,9629,0.818451,25
31559,10629,0.818451,25
31560,9629,0.158519,18
31561,10629,0.158519,18
31562,9630,0.316726,25
31563,10630,0.316726,25
31564,9632,0.161647,25
31565,10632,0.161647,25
31566,9632,1.0,28
31567,10632,1.0,28
31568,9633,0.451494,26
31569,10633,0.451494,26
31570,9633,1.0,25
31571,10633,1.0,25
31572,9633,0.576289,20
31573,10633,0.576289,20
31574,9633,0.310843,27
31575,10633,0.310843,27
31576,9634,1.0,28
31577,10634,1.0,28
31578,9635,0.310843,26
31579,10635,0.310843,26
31580,9635,0.161647,20
31581,10635,0.161647,20
31582,9636,1.0,28
31583,10636,1.0,28
31584,9637,1.0,24
31585,10637,1.0,24
31586,9638,0.266143,25
31587,10638,0.266143,25
31588,9639,0.158519,20
31589,10639,0.158519,20
31590,9640,0.158519,20
31591,10640,0.158519,20
31592,9640,0.108179,25
31593,10640,0.108179,25
31594,9641,0.310843,20
31595,10641,0.310843,20
31596,9641,0.838487,26
31597,10641,0.838487,26
31598,9641,0.158519,17
31599,10641,0.158519,17
31600,9642,0.576289,26
31601,10642,0.576289,26
31602,9642,0.158519,25
31603,10642,0.158519,25
31604,9643,1.0,24
31605,10643,1.0,24
31606,9644,0.158519,26
31607,10644,0.158519,26
31608,9645,1.0,24
31609,10645,1.0,24
31610,9646,0.158519,20
31611,10646,0.158519,20
31612,9646,1.0,19
31613,10646,1.0,19
31614,9646,0.684621,25
31615,10646,0.684621,25
31616,9647,0.158519,25
31617,10647,0.158519,25
31618,9648,0.266143,25
31619,10648,0.266143,25
31620,9649,1.0,24
31621,10649,1.0,24
31622,9649,0.158519,25
31623,10649,0.158519,25
31624,9650,0.360215,25
31625,10650,0.360215,25
31626,9651,0.682689,26
31627,10651,0.682689,26
31628,9651,0.310843,18
31629,10651,0.310843,18
31630,9652,0.999855,26
31631,10652,0.999855,26
31632,9653,0.158519,20
31633,10653,0.158519,20
31634,9654,1.0,28
31635,10654,1.0,28
31636,9655,1.0,24
31637,10655,1.0,24
31638,9656,1.0,24
31639,10656,1.0,24
31640,9657,0.158519,26
31641,10657,0.158519,26
31642,9657,0.161647,25
31643,10657,0.161647,25
31644,9657,1.0,21
31645,10657,1.0,21
31646,9657,0.158519,18
31647,10657,0.158519,18
31648,9658,0.158519,27
31649,10658,0.158519,27
31650,9658,1.0,24
31651,10658,1.0,24
31652,9658,0.495866,25
31653,10658,0.495866,25
31654,9659,1.0,24
31655,10659,1.0,24
31656,9660,0.9545,30
31657,10660,0.9545,30
31658,9661,0.5,29
31659,10661,0.5,29
31660,9661,0.495866,25
31661,10661,0.495866,25
31662,9661,0.158519,27
31663,10661,0.158519,27
31664,9661,0.5,24
31665,10661,0.5,24
31666,9662,1.0,24
31667,10662,1.0,24
31668,9662,0.451494,30
31669,10662,0.451494,30
31670,9662,0.214378,25
31671,10662,0.214378,25
31672,9663,0.650727,25
31673,10663,0.650727,25
31674,9664,0.310843,26
31675,10664,0.310843,26
31676,9664,0.858979,25
31677,10664,0.858979,25
31678,9665,0.360215,25
31679,10665,0.360215,25
31680,9666,0.158519,30
31681,10666,0.158519,30
31682,9666,0.158519,25
31683,10666,0.158519,25
31684,9667,1.0,24
31685,10667,1.0,24
31686,9668,0.158519,27
31687,10668,0.158519,27
31688,9668,0.310843,25
31689,10668,0.310843,25
31690,9669,0.310843,26
31691,10669,0.310843,26
31692,9669,1.0,29
31693,10669,1.0,29
31694,9669,0.576289,16
31695,10669,0.576289,16
31696,9669,0.997405,25
31697,10669,0.997405,25
31698,9670,0.158519,27
31699,10670,0.158519,27
31700,9670,0.310843,25
31701,10670,0.310843,25
31702,9671,1.0,24
31703,10671,1.0,24
31704,9672,0.451494,26
31705,10672,0.451494,26
31706,9672,0.158519,25
31707,10672,0.158519,25
31708,9674,0.158519,20
31709,10674,0.158519,20
31710,9674,0.158519,27
31711,10674,0.158519,27
31712,9674,0.310843,25
31713,10674,0.310843,25
31714,9675,0.158519,26
31715,10675,0.158519,26
31716,9675,0.999953,25
31717,10675,0.999953,25
31718,9675,0.5,28
31719,10675,0.5,28
31720,9675,0.5,19
31721,10675,0.5,19
31722,9676,0.158519,26
31723,10676,0.158519,26
31724,9676,1.0,19
31725,10676,1.0,19
31726,9676,0.310843,25
31727,10676,0.310843,25
31728,9677,1.0,24
31729,10677,1.0,24
31730,7573,0.360215,25
31731,8513,0.360215,25
31732,8912,0.360215,25
31733,9678,0.360215,25
31734,9679,0.360215,25
31735,9912,0.360215,25
31736,10678,0.360215,25
31737,10679,0.360215,25
31738,9680,0.158519,26
31739,10680,0.158519,26
31740,9680,0.360215,25
31741,10680,0.360215,25
31742,9681,0.158519,16
31743,10681,0.158519,16
31744,8517,0.360215,25
31745,9683,0.360215,25
