new_topic_id,new_topic_new_id,new_topic_relevance_score,new_topic_topic_id
28201,12471,0.99977,10
28202,12475,0.99977,10
28203,12476,0.99977,10
28242,12477,0.999922,10
28251,12483,0.999696,10
28255,12485,0.989041,10
28259,12488,0.990893,10
28289,12501,0.818451,10
28302,12509,0.967645,10
28304,12510,0.999897,10
28307,12511,0.998682,10
28326,12516,0.996023,10
28338,12523,0.999989,10
28357,12530,0.875462,10
28360,12531,0.744043,10
28361,12532,0.99676,10
28378,12542,0.986714,10
28400,12550,0.990999,10
28411,12556,0.795202,10
28412,12557,0.999606,10
28418,12559,0.744043,10
28419,12667,0.744043,10
28430,12565,0.961735,10
28472,12584,0.623304,10
28530,12615,0.999999,10
28538,12617,0.839681,10
28572,12635,0.614606,10
28605,12650,0.744043,10
28607,12652,0.5855,10
28643,12559,0.744043,10
28644,12667,0.744043,10
28648,12669,0.839681,10
28659,12674,0.928769,10
28665,12679,0.993856,10
28694,12689,0.614606,10
28735,12706,0.999998,10
28776,12721,0.972756,10
28845,12746,0.818451,10
26,18,0.316726,10
70,43,0.316726,10
76,45,0.316726,10
85,48,0.316726,10
89,49,0.316726,10
95,51,0.316726,10
101,53,0.316726,10
117,60,0.316726,10
121,61,0.316726,10
123,62,0.316726,10
129,64,0.316726,10
132,65,0.316726,10
135,66,0.316726,10
140,68,0.316726,10
148,71,0.316726,10
167,83,0.316726,10
201,96,0.316726,10
229,105,0.316726,10
249,112,0.316726,10
276,122,0.316726,10
341,152,0.316726,10
394,178,0.316726,10
456,205,0.316726,10
543,245,0.316726,10
548,247,0.316726,10
580,262,0.316726,10
757,339,0.316726,10
761,340,0.316726,10
770,343,0.316726,10
820,369,0.316726,10
906,402,0.316726,10
961,426,0.316726,10
988,437,0.316726,10
1382,609,0.316726,10
1442,634,0.316726,10
1462,643,0.316726,10
1573,692,0.316726,10
1594,702,0.316726,10
1960,864,0.316726,10
1983,873,0.316726,10
1990,878,0.316726,10
2216,978,0.316726,10
2359,1039,0.316726,10
2381,1048,0.316726,10
2437,1072,0.316726,10
2444,1075,0.316726,10
2465,1085,0.316726,10
2471,1087,0.316726,10
2473,1088,0.316726,10
2475,1089,0.316726,10
2487,1093,0.316726,10
2504,1099,0.316726,10
2507,1100,0.316726,10
2509,1101,0.316726,10
2681,1172,0.316726,10
2722,1191,0.316726,10
3054,1277,0.316726,10
3128,1310,0.316726,10
3325,1389,0.316726,10
3625,1529,0.316726,10
3666,1549,0.316726,10
3692,1561,0.316726,10
3697,1563,0.316726,10
3918,1663,0.316726,10
4027,1705,0.316726,10
4126,1746,0.316726,10
4627,1944,0.316726,10
4692,1970,0.316726,10
4731,1986,0.316726,10
4841,2031,0.316726,10
4882,2047,0.316726,10
4907,2058,0.316726,10
4911,2060,0.316726,10
4940,2070,0.316726,10
4950,2073,0.316726,10
4959,2076,0.316726,10
4996,2096,0.316726,10
5017,2104,0.316726,10
5020,2105,0.316726,10
5034,2109,0.316726,10
5036,2110,0.316726,10
5047,2114,0.316726,10
5071,2125,0.316726,10
5077,2127,0.316726,10
5098,2135,0.316726,10
5141,2153,0.316726,10
5342,2253,0.316726,10
5461,2300,0.316726,10
5571,2340,0.316726,10
5573,2341,0.316726,10
5598,2353,0.316726,10
5659,2378,0.316726,10
5751,2425,0.316726,10
5800,2452,0.316726,10
5803,2453,0.316726,10
5844,2477,0.316726,10
5846,2478,0.316726,10
5975,2532,0.316726,10
5978,2533,0.316726,10
6012,2550,0.316726,10
6077,2575,0.316726,10
6094,2583,0.316726,10
6155,2609,0.316726,10
6209,2643,0.316726,10
6319,2695,0.316726,10
6403,2733,0.316726,10
6463,2761,0.316726,10
6606,2818,0.316726,10
7103,3049,0.316726,10
7109,3051,0.316726,10
7117,3054,0.316726,10
7122,3056,0.316726,10
7150,3070,0.316726,10
7161,3074,0.316726,10
7169,3078,0.316726,10
7172,3079,0.316726,10
7174,3080,0.316726,10
7178,3082,0.316726,10
7185,3084,0.316726,10
7196,3088,0.316726,10
7253,3116,0.316726,10
7369,3167,0.316726,10
7543,3243,0.316726,10
7605,3272,0.316726,10
7755,3349,0.316726,10
7852,3392,0.316726,10
7871,3398,0.316726,10
8026,3472,0.316726,10
8036,3477,0.316726,10
8138,3531,0.316726,10
8195,3558,0.316726,10
8209,3565,0.316726,10
8826,3821,0.316726,10
8898,3857,0.316726,10
8901,3858,0.316726,10
8975,3885,0.316726,10
9109,3928,0.316726,10
9233,3978,0.316726,10
9527,4136,0.316726,10
9713,4231,0.316726,10
10035,4393,0.316726,10
10040,4396,0.316726,10
10043,4397,0.316726,10
10239,4493,0.316726,10
10243,4495,0.316726,10
10464,4580,0.316726,10
10513,4595,0.316726,10
10762,4756,0.316726,10
10807,4787,0.316726,10
11123,4930,0.316726,10
11276,4991,0.316726,10
11461,5076,0.316726,10
11505,5091,0.316726,10
11621,5170,0.316726,10
11624,5171,0.316726,10
11637,5176,0.316726,10
11644,5179,0.316726,10
11656,5183,0.316726,10
11669,5188,0.316726,10
11685,5195,0.316726,10
11688,5196,0.316726,10
11695,5199,0.316726,10
11704,5202,0.316726,10
11707,5203,0.316726,10
11716,5206,0.316726,10
11727,5210,0.316726,10
11770,5227,0.316726,10
11789,5235,0.316726,10
11795,5237,0.316726,10
11801,5239,0.316726,10
11807,5241,0.316726,10
11837,5252,0.316726,10
11845,5254,0.316726,10
11851,5256,0.316726,10
11855,5258,0.316726,10
11866,5261,0.316726,10
11869,5262,0.316726,10
11995,5322,0.316726,10
12030,5339,0.316726,10
12068,5356,0.316726,10
12094,5370,0.316726,10
12164,5395,0.316726,10
12332,5468,0.316726,10
12500,702,0.316726,10
12501,5551,0.316726,10
12514,2453,0.316726,10
12515,5558,0.316726,10
12658,5622,0.316726,10
12668,5627,0.316726,10
13009,5779,0.316726,10
13015,5781,0.316726,10
13401,5946,0.316726,10
13444,5969,0.316726,10
13807,6110,0.316726,10
13825,6120,0.316726,10
13919,6174,0.316726,10
13940,6182,0.316726,10
13962,6190,0.316726,10
13976,6200,0.316726,10
13990,6205,0.316726,10
14019,6215,0.316726,10
14068,6242,0.316726,10
14076,1106,0.316726,10
14077,6244,0.316726,10
14079,6245,0.316726,10
14095,6250,0.316726,10
14100,6252,0.316726,10
14106,6255,0.316726,10
14135,6265,0.316726,10
14139,6266,0.316726,10
14145,6268,0.316726,10
14162,6274,0.316726,10
14171,6277,0.316726,10
14289,6337,0.316726,10
14296,6339,0.316726,10
14353,6367,0.316726,10
14366,6374,0.316726,10
14662,6512,0.316726,10
14698,6527,0.316726,10
14709,6533,0.316726,10
14815,6576,0.316726,10
14881,6610,0.316726,10
15002,6665,0.316726,10
15041,6680,0.316726,10
15072,6701,0.316726,10
15137,6725,0.316726,10
15155,6733,0.316726,10
15217,6760,0.316726,10
15805,7000,0.316726,10
15862,7028,0.316726,10
15986,7082,0.316726,10
16014,7093,0.316726,10
16017,7094,0.316726,10
16019,7095,0.316726,10
16142,7151,0.316726,10
16161,7163,0.316726,10
16273,7222,0.316726,10
16482,7317,0.316726,10
16590,7372,0.316726,10
16819,7475,0.316726,10
16906,7516,0.316726,10
17030,7565,0.316726,10
17076,7585,0.316726,10
17097,7597,0.316726,10
17120,7605,0.316726,10
17122,7606,0.316726,10
17132,7610,0.316726,10
17150,7616,0.316726,10
17161,7621,0.316726,10
17192,7634,0.316726,10
17198,7636,0.316726,10
17229,7645,0.316726,10
17244,7650,0.316726,10
17249,7652,0.316726,10
17275,7668,0.316726,10
17422,7750,0.316726,10
17548,7825,0.316726,10
17653,7893,0.316726,10
17654,7895,0.316726,10
17878,8018,0.316726,10
18199,8166,0.316726,10
18494,8289,0.316726,10
18701,8393,0.316726,10
18703,8394,0.316726,10
18710,8400,0.316726,10
18798,8432,0.316726,10
18817,8435,0.316726,10
19030,8521,0.316726,10
19525,8739,0.316726,10
19540,3053,0.316726,10
19541,8744,0.316726,10
19594,8766,0.316726,10
19597,8767,0.316726,10
19660,8792,0.316726,10
19682,8800,0.316726,10
19689,8803,0.316726,10
19695,8805,0.316726,10
19704,8809,0.316726,10
19721,8815,0.316726,10
19724,8816,0.316726,10
19731,8819,0.316726,10
19759,8829,0.316726,10
19784,8848,0.316726,10
19869,8896,0.316726,10
20155,9023,0.316726,10
20177,9031,0.316726,10
20237,9058,0.316726,10
20391,9133,0.316726,10
20396,9134,0.316726,10
20494,9183,0.316726,10
20669,9259,0.316726,10
20700,9277,0.316726,10
20729,9288,0.316726,10
20815,9329,0.316726,10
20860,9350,0.316726,10
20877,9359,0.316726,10
21110,9455,0.316726,10
21117,9458,0.316726,10
21139,9470,0.316726,10
21232,9513,0.316726,10
21516,9641,0.316726,10
21529,9648,0.316726,10
21582,9669,0.316726,10
21606,9681,0.316726,10
21686,9729,0.316726,10
21711,9738,0.316726,10
21719,9741,0.316726,10
22100,9910,0.316726,10
22162,9936,0.316726,10
22224,9963,0.316726,10
22305,10001,0.316726,10
22310,10003,0.316726,10
22386,10040,0.316726,10
22498,10088,0.316726,10
22504,10090,0.316726,10
22548,10108,0.316726,10
22613,10128,0.316726,10
22662,10147,0.316726,10
22778,10194,0.316726,10
22932,10246,0.316726,10
23261,10368,0.316726,10
23471,10460,0.316726,10
23585,3910,0.316726,10
23586,3914,0.316726,10
23587,8429,0.316726,10
23588,8430,0.316726,10
23589,8433,0.316726,10
23590,10480,0.316726,10
23591,10482,0.316726,10
23758,10545,0.316726,10
23889,10603,0.316726,10
23904,10608,0.316726,10
24410,10849,0.316726,10
24553,10900,0.316726,10
24712,10971,0.316726,10
24895,11048,0.316726,10
24953,11067,0.316726,10
25035,11093,0.316726,10
25092,11112,0.316726,10
25167,11153,0.316726,10
25404,9681,0.316726,10
25405,11249,0.316726,10
25609,11358,0.316726,10
25846,11488,0.316726,10
26192,11619,0.316726,10
26329,11688,0.316726,10
26550,6665,0.316726,10
26551,11816,0.316726,10
26621,11842,0.316726,10
26635,11847,0.316726,10
26708,11874,0.316726,10
26711,11875,0.316726,10
26727,11881,0.316726,10
26735,11884,0.316726,10
26758,11899,0.316726,10
26769,11903,0.316726,10
26782,11908,0.316726,10
26789,11911,0.316726,10
26796,11914,0.316726,10
26803,11916,0.316726,10
26805,11917,0.316726,10
26853,11935,0.316726,10
26898,11952,0.316726,10
26924,11973,0.316726,10
27184,12080,0.316726,10
27362,12155,0.316726,10
27479,12206,0.316726,10
27549,12235,0.316726,10
27553,12236,0.316726,10
27585,12251,0.316726,10
27590,12254,0.316726,10
27654,402,0.316726,10
27655,12278,0.316726,10
27659,12281,0.316726,10
27670,12285,0.316726,10
27691,12293,0.316726,10
27910,12387,0.316726,10
28389,12545,0.316726,10
28415,12558,0.316726,10
28453,12578,0.316726,10
28623,12660,0.316726,10
28634,12662,0.316726,10
28706,12693,0.316726,10
28709,12694,0.316726,10
28711,12695,0.316726,10
28757,12713,0.316726,10
11,9,0.360215,10
46,32,0.360215,10
114,58,0.360215,10
149,72,0.360215,10
150,73,0.360215,10
224,104,0.360215,10
298,133,0.360215,10
348,156,0.360215,10
407,184,0.360215,10
422,193,0.360215,10
483,216,0.360215,10
620,279,0.360215,10
622,280,0.360215,10
660,298,0.360215,10
719,324,0.360215,10
740,332,0.360215,10
752,336,0.360215,10
840,375,0.360215,10
983,434,0.360215,10
1003,445,0.360215,10
1288,574,0.360215,10
1609,707,0.360215,10
1614,709,0.360215,10
1671,727,0.360215,10
1706,740,0.360215,10
1773,773,0.360215,10
1855,814,0.360215,10
1867,821,0.360215,10
1879,827,0.360215,10
1975,870,0.360215,10
2010,888,0.360215,10
2037,901,0.360215,10
2078,916,0.360215,10
2294,1009,0.360215,10
2334,1027,0.360215,10
2344,1032,0.360215,10
2345,1041,0.360215,10
2347,1033,0.360215,10
2366,1032,0.360215,10
2367,1041,0.360215,10
2445,1076,0.360215,10
2450,1078,0.360215,10
2615,1144,0.360215,10
2651,1159,0.360215,10
2715,1188,0.360215,10
2912,1219,0.360215,10
3063,1280,0.360215,10
3097,1292,0.360215,10
3121,1304,0.360215,10
3176,1337,0.360215,10
3317,1384,0.360215,10
3362,1406,0.360215,10
3372,1410,0.360215,10
3462,1449,0.360215,10
3507,1472,0.360215,10
3539,1489,0.360215,10
3646,1542,0.360215,10
3733,1577,0.360215,10
3766,1588,0.360215,10
3767,1589,0.360215,10
3779,1594,0.360215,10
3783,1595,0.360215,10
3788,1597,0.360215,10
3933,1670,0.360215,10
4022,1701,0.360215,10
4380,1846,0.360215,10
4474,1874,0.360215,10
4533,1905,0.360215,10
4565,1917,0.360215,10
4656,1957,0.360215,10
4824,2023,0.360215,10
4826,2025,0.360215,10
4932,2067,0.360215,10
4966,2079,0.360215,10
4967,2080,0.360215,10
5143,2154,0.360215,10
5291,2220,0.360215,10
5315,2235,0.360215,10
5435,2283,0.360215,10
5436,2291,0.360215,10
5515,2318,0.360215,10
5604,2356,0.360215,10
5702,2403,0.360215,10
5706,2406,0.360215,10
5738,2421,0.360215,10
5788,2448,0.360215,10
5903,2504,0.360215,10
6180,2621,0.360215,10
6273,2671,0.360215,10
6293,2682,0.360215,10
6387,2723,0.360215,10
6396,2727,0.360215,10
6444,2752,0.360215,10
6492,2774,0.360215,10
6511,2779,0.360215,10
6550,2792,0.360215,10
6574,2805,0.360215,10
6587,2813,0.360215,10
6660,2843,0.360215,10
6806,2906,0.360215,10
6882,2937,0.360215,10
7097,3044,0.360215,10
7240,3110,0.360215,10
7301,3142,0.360215,10
7318,3149,0.360215,10
7352,3161,0.360215,10
7454,3204,0.360215,10
7580,3258,0.360215,10
7581,3259,0.360215,10
7595,3268,0.360215,10
7611,3275,0.360215,10
7685,3311,0.360215,10
7710,3326,0.360215,10
7728,3334,0.360215,10
7777,3360,0.360215,10
7989,3457,0.360215,10
7997,3460,0.360215,10
8029,3473,0.360215,10
8041,3480,0.360215,10
8059,3488,0.360215,10
8060,3491,0.360215,10
8068,3492,0.360215,10
8091,3505,0.360215,10
8121,3525,0.360215,10
8226,3569,0.360215,10
8264,3587,0.360215,10
8317,3610,0.360215,10
8430,3658,0.360215,10
8496,3681,0.360215,10
8582,3718,0.360215,10
8645,3747,0.360215,10
8652,3751,0.360215,10
8660,3754,0.360215,10
8966,3879,0.360215,10
8967,3880,0.360215,10
8968,3879,0.360215,10
8969,3880,0.360215,10
9338,4026,0.360215,10
9406,4065,0.360215,10
9462,4098,0.360215,10
9507,4124,0.360215,10
9515,4130,0.360215,10
9522,4133,0.360215,10
9577,4161,0.360215,10
9607,4171,0.360215,10
9623,4181,0.360215,10
9668,4206,0.360215,10
9669,4209,0.360215,10
9672,4208,0.360215,10
9675,4206,0.360215,10
9676,4209,0.360215,10
9784,4265,0.360215,10
9797,4273,0.360215,10
9848,4300,0.360215,10
9857,4304,0.360215,10
10194,4467,0.360215,10
10205,4471,0.360215,10
10215,4481,0.360215,10
10281,4509,0.360215,10
10383,4547,0.360215,10
10392,4555,0.360215,10
10448,4575,0.360215,10
10468,4582,0.360215,10
10548,4610,0.360215,10
10554,4616,0.360215,10
10577,4636,0.360215,10
10619,4667,0.360215,10
10728,4730,0.360215,10
10758,4755,0.360215,10
10796,4780,0.360215,10
10844,4808,0.360215,10
10849,4811,0.360215,10
10947,4861,0.360215,10
10980,4875,0.360215,10
11239,4979,0.360215,10
11396,5045,0.360215,10
11523,5103,0.360215,10
11532,5108,0.360215,10
11588,5150,0.360215,10
11599,5157,0.360215,10
11931,5293,0.360215,10
11932,5294,0.360215,10
12046,5345,0.360215,10
12108,5374,0.360215,10
12158,5392,0.360215,10
12214,5417,0.360215,10
12288,5450,0.360215,10
12326,5466,0.360215,10
12327,5467,0.360215,10
12369,5487,0.360215,10
12609,5598,0.360215,10
12767,5667,0.360215,10
12863,5721,0.360215,10
12969,5764,0.360215,10
13369,5932,0.360215,10
13381,5939,0.360215,10
13427,5960,0.360215,10
13477,5984,0.360215,10
13509,5997,0.360215,10
13613,6032,0.360215,10
13644,6043,0.360215,10
13699,6062,0.360215,10
14033,6221,0.360215,10
14213,6300,0.360215,10
14319,6349,0.360215,10
14484,6426,0.360215,10
14490,6429,0.360215,10
14605,6483,0.360215,10
14785,6568,0.360215,10
14786,6569,0.360215,10
15181,6746,0.360215,10
15433,6846,0.360215,10
15598,6919,0.360215,10
15710,6125,0.360215,10
15711,6960,0.360215,10
15714,6962,0.360215,10
15747,6974,0.360215,10
15760,6982,0.360215,10
15829,7013,0.360215,10
15841,7019,0.360215,10
15907,7048,0.360215,10
16007,7089,0.360215,10
16072,7119,0.360215,10
16073,7130,0.360215,10
16098,7127,0.360215,10
16116,7137,0.360215,10
16173,7170,0.360215,10
16199,7187,0.360215,10
16200,7195,0.360215,10
16216,7187,0.360215,10
16217,7195,0.360215,10
16240,7207,0.360215,10
16299,7237,0.360215,10
16435,7295,0.360215,10
16531,7344,0.360215,10
16613,7383,0.360215,10
16628,7390,0.360215,10
16672,7416,0.360215,10
16680,7421,0.360215,10
16705,7429,0.360215,10
16753,7449,0.360215,10
16773,7456,0.360215,10
16865,7501,0.360215,10
16927,7528,0.360215,10
16974,7541,0.360215,10
16986,7547,0.360215,10
17264,7661,0.360215,10
17332,7703,0.360215,10
17404,7742,0.360215,10
17425,7751,0.360215,10
17567,7840,0.360215,10
17573,7843,0.360215,10
17623,7874,0.360215,10
17859,8000,0.360215,10
17917,151,0.360215,10
17918,349,0.360215,10
17919,354,0.360215,10
17920,392,0.360215,10
17921,493,0.360215,10
17922,713,0.360215,10
17923,1347,0.360215,10
17924,5140,0.360215,10
17925,5768,0.360215,10
17926,6538,0.360215,10
17927,6572,0.360215,10
17928,8039,0.360215,10
17929,8334,0.360215,10
17930,8336,0.360215,10
17931,8635,0.360215,10
17954,8053,0.360215,10
18077,8117,0.360215,10
18113,8134,0.360215,10
18157,8150,0.360215,10
18158,8151,0.360215,10
18180,8159,0.360215,10
18181,8160,0.360215,10
18182,8159,0.360215,10
18183,8160,0.360215,10
18371,8227,0.360215,10
18401,8245,0.360215,10
18577,151,0.360215,10
18578,349,0.360215,10
18579,354,0.360215,10
18580,392,0.360215,10
18581,493,0.360215,10
18582,713,0.360215,10
18583,1347,0.360215,10
18584,5140,0.360215,10
18585,5768,0.360215,10
18586,6538,0.360215,10
18587,6572,0.360215,10
18588,8039,0.360215,10
18589,8334,0.360215,10
18590,8336,0.360215,10
18591,8635,0.360215,10
18609,8344,0.360215,10
18684,8382,0.360215,10
18725,8411,0.360215,10
18881,8460,0.360215,10
19207,8601,0.360215,10
19240,8615,0.360215,10
19343,8654,0.360215,10
19495,8728,0.360215,10
19632,8781,0.360215,10
19815,8862,0.360215,10
19816,8863,0.360215,10
19824,8867,0.360215,10
19835,8871,0.360215,10
19851,8881,0.360215,10
20003,8955,0.360215,10
20039,8972,0.360215,10
20064,8982,0.360215,10
20066,8983,0.360215,10
20328,9101,0.360215,10
20332,9105,0.360215,10
20344,9109,0.360215,10
20381,9129,0.360215,10
20452,9163,0.360215,10
20456,9166,0.360215,10
20467,9171,0.360215,10
20572,9218,0.360215,10
20840,9339,0.360215,10
20928,9379,0.360215,10
21418,9595,0.360215,10
21481,9624,0.360215,10
21504,9635,0.360215,10
21506,9637,0.360215,10
21609,9684,0.360215,10
22081,9903,0.360215,10
22135,9922,0.360215,10
22211,9959,0.360215,10
22430,10058,0.360215,10
22587,10120,0.360215,10
22679,10152,0.360215,10
22688,10156,0.360215,10
22740,10180,0.360215,10
22818,10200,0.360215,10
22965,10259,0.360215,10
23043,10289,0.360215,10
23479,10463,0.360215,10
23614,10490,0.360215,10
23652,10504,0.360215,10
23725,10528,0.360215,10
23805,10562,0.360215,10
23808,10564,0.360215,10
23940,10619,0.360215,10
23952,10624,0.360215,10
24468,2937,0.360215,10
24469,10869,0.360215,10
24507,10880,0.360215,10
24532,10891,0.360215,10
24533,10892,0.360215,10
24534,10891,0.360215,10
24535,10892,0.360215,10
24614,10931,0.360215,10
24654,10930,0.360215,10
24655,10948,0.360215,10
24724,10980,0.360215,10
24799,11009,0.360215,10
24891,11044,0.360215,10
24892,11045,0.360215,10
25370,11229,0.360215,10
25417,9684,0.360215,10
25418,11257,0.360215,10
25512,11285,0.360215,10
25517,11291,0.360215,10
25541,11312,0.360215,10
25593,11347,0.360215,10
25772,11451,0.360215,10
26010,11547,0.360215,10
26204,11622,0.360215,10
26358,11708,0.360215,10
26751,11894,0.360215,10
26967,11993,0.360215,10
26988,12002,0.360215,10
27058,12029,0.360215,10
27083,12044,0.360215,10
27105,12053,0.360215,10
27186,12081,0.360215,10
27244,12098,0.360215,10
27278,12112,0.360215,10
27431,12185,0.360215,10
27469,12202,0.360215,10
27486,12209,0.360215,10
